date,product,region,channel,units_sold,revenue,CAC
2025-10-29,VoltEdge Charger,North,Instagram,1,1799.0,21.40225446428571
2025-10-29,VoltEdge Charger,North,Google,1,1799.0,3.4160290381125225
2025-10-29,VoltEdge Charger,North,Influencers,1,1799.0,87.41325925925926
2025-10-29,VoltEdge Charger,South,Instagram,3,5397.0,21.40225446428571
2025-10-29,VoltEdge Charger,South,Google,0,0.0,3.4160290381125225
2025-10-29,VoltEdge Charger,South,Influencers,1,1799.0,87.41325925925926
2025-10-29,VoltEdge Charger,East,Instagram,2,3598.0,21.40225446428571
2025-10-29,VoltEdge Charger,East,Google,3,5397.0,3.4160290381125225
2025-10-29,VoltEdge Charger,East,Influencers,1,1799.0,87.41325925925926
2025-10-29,VoltEdge Charger,West,Instagram,0,0.0,21.40225446428571
2025-10-29,VoltEdge Charger,West,Google,0,0.0,3.4160290381125225
2025-10-29,VoltEdge Charger,West,Influencers,0,0.0,87.41325925925926
2025-10-29,VoltEdge Power Bank,North,Instagram,2,5998.0,21.40225446428571
2025-10-29,VoltEdge Power Bank,North,Google,1,2999.0,3.4160290381125225
2025-10-29,VoltEdge Power Bank,North,Influencers,0,0.0,87.41325925925926
2025-10-29,VoltEdge Power Bank,South,Instagram,0,0.0,21.40225446428571
2025-10-29,VoltEdge Power Bank,South,Google,0,0.0,3.4160290381125225
2025-10-29,VoltEdge Power Bank,South,Influencers,1,2999.0,87.41325925925926
2025-10-29,VoltEdge Power Bank,East,Instagram,2,5998.0,21.40225446428571
2025-10-29,VoltEdge Power Bank,East,Google,1,2999.0,3.4160290381125225
2025-10-29,VoltEdge Power Bank,East,Influencers,1,2999.0,87.41325925925926
2025-10-29,VoltEdge Power Bank,West,Instagram,3,8997.0,21.40225446428571
2025-10-29,VoltEdge Power Bank,West,Google,0,0.0,3.4160290381125225
2025-10-29,VoltEdge Power Bank,West,Influencers,0,0.0,87.41325925925926
2025-10-30,VoltEdge Case,North,Instagram,6,5994.0,6.555085910652921
2025-10-30,VoltEdge Case,North,Google,1,999.0,3.5479311087190526
2025-10-30,VoltEdge Case,North,Influencers,1,999.0,36.068403755868545
2025-10-30,VoltEdge Case,South,Instagram,5,4995.0,6.555085910652921
2025-10-30,VoltEdge Case,South,Google,1,999.0,3.5479311087190526
2025-10-30,VoltEdge Case,South,Influencers,3,2997.0,36.068403755868545
2025-10-30,VoltEdge Case,East,Instagram,4,3996.0,6.555085910652921
2025-10-30,VoltEdge Case,East,Google,3,2997.0,3.5479311087190526
2025-10-30,VoltEdge Case,East,Influencers,4,3996.0,36.068403755868545
2025-10-30,VoltEdge Case,West,Instagram,3,2997.0,6.555085910652921
2025-10-30,VoltEdge Case,West,Google,2,1998.0,3.5479311087190526
2025-10-30,VoltEdge Case,West,Influencers,0,0.0,36.068403755868545
2025-10-30,VoltEdge Charger,North,Instagram,1,1799.0,6.555085910652921
2025-10-30,VoltEdge Charger,North,Google,2,3598.0,3.5479311087190526
2025-10-30,VoltEdge Charger,North,Influencers,1,1799.0,36.068403755868545
2025-10-30,VoltEdge Charger,South,Instagram,2,3598.0,6.555085910652921
2025-10-30,VoltEdge Charger,South,Google,4,7196.0,3.5479311087190526
2025-10-30,VoltEdge Charger,South,Influencers,3,5397.0,36.068403755868545
2025-10-30,VoltEdge Charger,East,Instagram,2,3598.0,6.555085910652921
2025-10-30,VoltEdge Charger,East,Google,2,3598.0,3.5479311087190526
2025-10-30,VoltEdge Charger,East,Influencers,0,0.0,36.068403755868545
2025-10-30,VoltEdge Charger,West,Instagram,3,5397.0,6.555085910652921
2025-10-30,VoltEdge Charger,West,Google,0,0.0,3.5479311087190526
2025-10-30,VoltEdge Charger,West,Influencers,0,0.0,36.068403755868545
2025-10-30,VoltEdge Power Bank,North,Instagram,0,0.0,6.555085910652921
2025-10-30,VoltEdge Power Bank,North,Google,1,2999.0,3.5479311087190526
2025-10-30,VoltEdge Power Bank,North,Influencers,1,2999.0,36.068403755868545
2025-10-30,VoltEdge Power Bank,South,Instagram,1,2999.0,6.555085910652921
2025-10-30,VoltEdge Power Bank,South,Google,1,2999.0,3.5479311087190526
2025-10-30,VoltEdge Power Bank,South,Influencers,1,2999.0,36.068403755868545
2025-10-30,VoltEdge Power Bank,East,Instagram,1,2999.0,6.555085910652921
2025-10-30,VoltEdge Power Bank,East,Google,0,0.0,3.5479311087190526
2025-10-30,VoltEdge Power Bank,East,Influencers,1,2999.0,36.068403755868545
2025-10-30,VoltEdge Power Bank,West,Instagram,1,2999.0,6.555085910652921
2025-10-30,VoltEdge Power Bank,West,Google,1,2999.0,3.5479311087190526
2025-10-30,VoltEdge Power Bank,West,Influencers,1,2999.0,36.068403755868545
2025-10-31,VoltEdge Case,North,Instagram,5,4995.0,12.041357798165137
2025-10-31,VoltEdge Case,North,Google,4,3996.0,1.75216915995397
2025-10-31,VoltEdge Case,North,Influencers,4,3996.0,98.09014084507042
2025-10-31,VoltEdge Case,South,Instagram,6,5994.0,12.041357798165137
2025-10-31,VoltEdge Case,South,Google,5,4995.0,1.75216915995397
2025-10-31,VoltEdge Case,South,Influencers,3,2997.0,98.09014084507042
2025-10-31,VoltEdge Case,East,Instagram,4,3996.0,12.041357798165137
2025-10-31,VoltEdge Case,East,Google,2,1998.0,1.75216915995397
2025-10-31,VoltEdge Case,East,Influencers,1,999.0,98.09014084507042
2025-10-31,VoltEdge Case,West,Instagram,0,0.0,12.041357798165137
2025-10-31,VoltEdge Case,West,Google,0,0.0,1.75216915995397
2025-10-31,VoltEdge Case,West,Influencers,0,0.0,98.09014084507042
2025-10-31,VoltEdge Charger,North,Instagram,2,3598.0,12.041357798165137
2025-10-31,VoltEdge Charger,North,Google,3,5397.0,1.75216915995397
2025-10-31,VoltEdge Charger,North,Influencers,0,0.0,98.09014084507042
2025-10-31,VoltEdge Charger,South,Instagram,5,8995.0,12.041357798165137
2025-10-31,VoltEdge Charger,South,Google,1,1799.0,1.75216915995397
2025-10-31,VoltEdge Charger,South,Influencers,2,3598.0,98.09014084507042
2025-10-31,VoltEdge Charger,East,Instagram,5,8995.0,12.041357798165137
2025-10-31,VoltEdge Charger,East,Google,0,0.0,1.75216915995397
2025-10-31,VoltEdge Charger,East,Influencers,3,5397.0,98.09014084507042
2025-10-31,VoltEdge Charger,West,Instagram,1,1799.0,12.041357798165137
2025-10-31,VoltEdge Charger,West,Google,0,0.0,1.75216915995397
2025-10-31,VoltEdge Charger,West,Influencers,1,1799.0,98.09014084507042
2025-10-31,VoltEdge Power Bank,North,Instagram,0,0.0,12.041357798165137
2025-10-31,VoltEdge Power Bank,North,Google,0,0.0,1.75216915995397
2025-10-31,VoltEdge Power Bank,North,Influencers,0,0.0,98.09014084507042
2025-10-31,VoltEdge Power Bank,South,Instagram,1,2999.0,12.041357798165137
2025-10-31,VoltEdge Power Bank,South,Google,1,2999.0,1.75216915995397
2025-10-31,VoltEdge Power Bank,South,Influencers,0,0.0,98.09014084507042
2025-10-31,VoltEdge Power Bank,East,Instagram,5,14995.0,12.041357798165137
2025-10-31,VoltEdge Power Bank,East,Google,2,5998.0,1.75216915995397
2025-10-31,VoltEdge Power Bank,East,Influencers,1,2999.0,98.09014084507042
2025-10-31,VoltEdge Power Bank,West,Instagram,1,2999.0,12.041357798165137
2025-10-31,VoltEdge Power Bank,West,Google,0,0.0,1.75216915995397
2025-10-31,VoltEdge Power Bank,West,Influencers,0,0.0,98.09014084507042
2025-11-01,VoltEdge Case,North,Instagram,3,2997.0,10.779475465313029
2025-11-01,VoltEdge Case,North,Google,3,2997.0,3.036754313886606
2025-11-01,VoltEdge Case,North,Influencers,0,0.0,57.60051020408164
2025-11-01,VoltEdge Case,South,Instagram,6,5994.0,10.779475465313029
2025-11-01,VoltEdge Case,South,Google,3,2997.0,3.036754313886606
2025-11-01,VoltEdge Case,South,Influencers,1,999.0,57.60051020408164
2025-11-01,VoltEdge Case,East,Instagram,6,5994.0,10.779475465313029
2025-11-01,VoltEdge Case,East,Google,2,1998.0,3.036754313886606
2025-11-01,VoltEdge Case,East,Influencers,6,5994.0,57.60051020408164
2025-11-01,VoltEdge Case,West,Instagram,1,999.0,10.779475465313029
2025-11-01,VoltEdge Case,West,Google,1,999.0,3.036754313886606
2025-11-01,VoltEdge Case,West,Influencers,2,1998.0,57.60051020408164
2025-11-01,VoltEdge Charger,North,Instagram,1,1799.0,10.779475465313029
2025-11-01,VoltEdge Charger,North,Google,2,3598.0,3.036754313886606
2025-11-01,VoltEdge Charger,North,Influencers,0,0.0,57.60051020408164
2025-11-01,VoltEdge Charger,South,Instagram,4,7196.0,10.779475465313029
2025-11-01,VoltEdge Charger,South,Google,3,5397.0,3.036754313886606
2025-11-01,VoltEdge Charger,South,Influencers,1,1799.0,57.60051020408164
2025-11-01,VoltEdge Charger,East,Instagram,4,7196.0,10.779475465313029
2025-11-01,VoltEdge Charger,East,Google,1,1799.0,3.036754313886606
2025-11-01,VoltEdge Charger,East,Influencers,4,7196.0,57.60051020408164
2025-11-01,VoltEdge Charger,West,Instagram,0,0.0,10.779475465313029
2025-11-01,VoltEdge Charger,West,Google,1,1799.0,3.036754313886606
2025-11-01,VoltEdge Charger,West,Influencers,3,5397.0,57.60051020408164
2025-11-01,VoltEdge Power Bank,North,Instagram,0,0.0,10.779475465313029
2025-11-01,VoltEdge Power Bank,North,Google,0,0.0,3.036754313886606
2025-11-01,VoltEdge Power Bank,North,Influencers,0,0.0,57.60051020408164
2025-11-01,VoltEdge Power Bank,South,Instagram,0,0.0,10.779475465313029
2025-11-01,VoltEdge Power Bank,South,Google,0,0.0,3.036754313886606
2025-11-01,VoltEdge Power Bank,South,Influencers,0,0.0,57.60051020408164
2025-11-01,VoltEdge Power Bank,East,Instagram,0,0.0,10.779475465313029
2025-11-01,VoltEdge Power Bank,East,Google,0,0.0,3.036754313886606
2025-11-01,VoltEdge Power Bank,East,Influencers,0,0.0,57.60051020408164
2025-11-01,VoltEdge Power Bank,West,Instagram,0,0.0,10.779475465313029
2025-11-01,VoltEdge Power Bank,West,Google,0,0.0,3.036754313886606
2025-11-01,VoltEdge Power Bank,West,Influencers,0,0.0,57.60051020408164
2025-11-02,VoltEdge Case,North,Instagram,2,1998.0,6.364931350114416
2025-11-02,VoltEdge Case,North,Google,3,2997.0,3.7682238442822387
2025-11-02,VoltEdge Case,North,Influencers,2,1998.0,71.6526213592233
2025-11-02,VoltEdge Case,South,Instagram,6,5994.0,6.364931350114416
2025-11-02,VoltEdge Case,South,Google,3,2997.0,3.7682238442822387
2025-11-02,VoltEdge Case,South,Influencers,3,2997.0,71.6526213592233
2025-11-02,VoltEdge Case,East,Instagram,11,10989.0,6.364931350114416
2025-11-02,VoltEdge Case,East,Google,3,2997.0,3.7682238442822387
2025-11-02,VoltEdge Case,East,Influencers,4,3996.0,71.6526213592233
2025-11-02,VoltEdge Case,West,Instagram,2,1998.0,6.364931350114416
2025-11-02,VoltEdge Case,West,Google,2,1998.0,3.7682238442822387
2025-11-02,VoltEdge Case,West,Influencers,0,0.0,71.6526213592233
2025-11-02,VoltEdge Charger,North,Instagram,3,5397.0,6.364931350114416
2025-11-02,VoltEdge Charger,North,Google,0,0.0,3.7682238442822387
2025-11-02,VoltEdge Charger,North,Influencers,0,0.0,71.6526213592233
2025-11-02,VoltEdge Charger,South,Instagram,0,0.0,6.364931350114416
2025-11-02,VoltEdge Charger,South,Google,4,7196.0,3.7682238442822387
2025-11-02,VoltEdge Charger,South,Influencers,2,3598.0,71.6526213592233
2025-11-02,VoltEdge Charger,East,Instagram,5,8995.0,6.364931350114416
2025-11-02,VoltEdge Charger,East,Google,3,5397.0,3.7682238442822387
2025-11-02,VoltEdge Charger,East,Influencers,1,1799.0,71.6526213592233
2025-11-02,VoltEdge Charger,West,Instagram,2,3598.0,6.364931350114416
2025-11-02,VoltEdge Charger,West,Google,0,0.0,3.7682238442822387
2025-11-02,VoltEdge Charger,West,Influencers,0,0.0,71.6526213592233
2025-11-02,VoltEdge Power Bank,North,Instagram,2,5998.0,6.364931350114416
2025-11-02,VoltEdge Power Bank,North,Google,1,2999.0,3.7682238442822387
2025-11-02,VoltEdge Power Bank,North,Influencers,0,0.0,71.6526213592233
2025-11-02,VoltEdge Power Bank,South,Instagram,0,0.0,6.364931350114416
2025-11-02,VoltEdge Power Bank,South,Google,1,2999.0,3.7682238442822387
2025-11-02,VoltEdge Power Bank,South,Influencers,0,0.0,71.6526213592233
2025-11-02,VoltEdge Power Bank,East,Instagram,5,14995.0,6.364931350114416
2025-11-02,VoltEdge Power Bank,East,Google,0,0.0,3.7682238442822387
2025-11-02,VoltEdge Power Bank,East,Influencers,0,0.0,71.6526213592233
2025-11-02,VoltEdge Power Bank,West,Instagram,0,0.0,6.364931350114416
2025-11-02,VoltEdge Power Bank,West,Google,0,0.0,3.7682238442822387
2025-11-02,VoltEdge Power Bank,West,Influencers,0,0.0,71.6526213592233
2025-11-03,VoltEdge Case,North,Instagram,4,3996.0,4.705669700910273
2025-11-03,VoltEdge Case,North,Google,1,999.0,1.3694128228189644
2025-11-03,VoltEdge Case,North,Influencers,0,0.0,41.6162
2025-11-03,VoltEdge Case,South,Instagram,6,5994.0,4.705669700910273
2025-11-03,VoltEdge Case,South,Google,4,3996.0,1.3694128228189644
2025-11-03,VoltEdge Case,South,Influencers,1,999.0,41.6162
2025-11-03,VoltEdge Case,East,Instagram,10,9990.0,4.705669700910273
2025-11-03,VoltEdge Case,East,Google,3,2997.0,1.3694128228189644
2025-11-03,VoltEdge Case,East,Influencers,3,2997.0,41.6162
2025-11-03,VoltEdge Case,West,Instagram,0,0.0,4.705669700910273
2025-11-03,VoltEdge Case,West,Google,2,1998.0,1.3694128228189644
2025-11-03,VoltEdge Case,West,Influencers,1,999.0,41.6162
2025-11-03,VoltEdge Charger,North,Instagram,4,7196.0,4.705669700910273
2025-11-03,VoltEdge Charger,North,Google,1,1799.0,1.3694128228189644
2025-11-03,VoltEdge Charger,North,Influencers,0,0.0,41.6162
2025-11-03,VoltEdge Charger,South,Instagram,3,5397.0,4.705669700910273
2025-11-03,VoltEdge Charger,South,Google,5,8995.0,1.3694128228189644
2025-11-03,VoltEdge Charger,South,Influencers,1,1799.0,41.6162
2025-11-03,VoltEdge Charger,East,Instagram,7,12593.0,4.705669700910273
2025-11-03,VoltEdge Charger,East,Google,0,0.0,1.3694128228189644
2025-11-03,VoltEdge Charger,East,Influencers,2,3598.0,41.6162
2025-11-03,VoltEdge Charger,West,Instagram,2,3598.0,4.705669700910273
2025-11-03,VoltEdge Charger,West,Google,0,0.0,1.3694128228189644
2025-11-03,VoltEdge Charger,West,Influencers,0,0.0,41.6162
2025-11-03,VoltEdge Power Bank,North,Instagram,1,2999.0,4.705669700910273
2025-11-03,VoltEdge Power Bank,North,Google,0,0.0,1.3694128228189644
2025-11-03,VoltEdge Power Bank,North,Influencers,0,0.0,41.6162
2025-11-03,VoltEdge Power Bank,South,Instagram,0,0.0,4.705669700910273
2025-11-03,VoltEdge Power Bank,South,Google,0,0.0,1.3694128228189644
2025-11-03,VoltEdge Power Bank,South,Influencers,0,0.0,41.6162
2025-11-03,VoltEdge Power Bank,East,Instagram,0,0.0,4.705669700910273
2025-11-03,VoltEdge Power Bank,East,Google,0,0.0,1.3694128228189644
2025-11-03,VoltEdge Power Bank,East,Influencers,0,0.0,41.6162
2025-11-03,VoltEdge Power Bank,West,Instagram,1,2999.0,4.705669700910273
2025-11-03,VoltEdge Power Bank,West,Google,0,0.0,1.3694128228189644
2025-11-03,VoltEdge Power Bank,West,Influencers,0,0.0,41.6162
2025-11-04,VoltEdge Case,North,Instagram,1,999.0,12.541680058436816
2025-11-04,VoltEdge Case,North,Google,2,1998.0,3.0860545497296026
2025-11-04,VoltEdge Case,North,Influencers,1,999.0,108.26761904761904
2025-11-04,VoltEdge Case,South,Instagram,4,3996.0,12.541680058436816
2025-11-04,VoltEdge Case,South,Google,4,3996.0,3.0860545497296026
2025-11-04,VoltEdge Case,South,Influencers,1,999.0,108.26761904761904
2025-11-04,VoltEdge Case,East,Instagram,8,7992.0,12.541680058436816
2025-11-04,VoltEdge Case,East,Google,5,4995.0,3.0860545497296026
2025-11-04,VoltEdge Case,East,Influencers,1,999.0,108.26761904761904
2025-11-04,VoltEdge Case,West,Instagram,2,1998.0,12.541680058436816
2025-11-04,VoltEdge Case,West,Google,2,1998.0,3.0860545497296026
2025-11-04,VoltEdge Case,West,Influencers,1,999.0,108.26761904761904
2025-11-04,VoltEdge Charger,North,Instagram,5,8995.0,12.541680058436816
2025-11-04,VoltEdge Charger,North,Google,1,1799.0,3.0860545497296026
2025-11-04,VoltEdge Charger,North,Influencers,0,0.0,108.26761904761904
2025-11-04,VoltEdge Charger,South,Instagram,5,8995.0,12.541680058436816
2025-11-04,VoltEdge Charger,South,Google,2,3598.0,3.0860545497296026
2025-11-04,VoltEdge Charger,South,Influencers,2,3598.0,108.26761904761904
2025-11-04,VoltEdge Charger,East,Instagram,5,8995.0,12.541680058436816
2025-11-04,VoltEdge Charger,East,Google,2,3598.0,3.0860545497296026
2025-11-04,VoltEdge Charger,East,Influencers,2,3598.0,108.26761904761904
2025-11-04,VoltEdge Charger,West,Instagram,2,3598.0,12.541680058436816
2025-11-04,VoltEdge Charger,West,Google,0,0.0,3.0860545497296026
2025-11-04,VoltEdge Charger,West,Influencers,0,0.0,108.26761904761904
2025-11-04,VoltEdge Power Bank,North,Instagram,1,2999.0,12.541680058436816
2025-11-04,VoltEdge Power Bank,North,Google,0,0.0,3.0860545497296026
2025-11-04,VoltEdge Power Bank,North,Influencers,1,2999.0,108.26761904761904
2025-11-04,VoltEdge Power Bank,South,Instagram,0,0.0,12.541680058436816
2025-11-04,VoltEdge Power Bank,South,Google,0,0.0,3.0860545497296026
2025-11-04,VoltEdge Power Bank,South,Influencers,0,0.0,108.26761904761904
2025-11-04,VoltEdge Power Bank,East,Instagram,5,14995.0,12.541680058436816
2025-11-04,VoltEdge Power Bank,East,Google,1,2999.0,3.0860545497296026
2025-11-04,VoltEdge Power Bank,East,Influencers,1,2999.0,108.26761904761904
2025-11-04,VoltEdge Power Bank,West,Instagram,0,0.0,12.541680058436816
2025-11-04,VoltEdge Power Bank,West,Google,1,2999.0,3.0860545497296026
2025-11-04,VoltEdge Power Bank,West,Influencers,1,2999.0,108.26761904761904
2025-11-05,VoltEdge Case,North,Instagram,0,0.0,14.048429003021146
2025-11-05,VoltEdge Case,North,Google,1,999.0,4.086775525525526
2025-11-05,VoltEdge Case,North,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Case,South,Instagram,0,0.0,14.048429003021146
2025-11-05,VoltEdge Case,South,Google,2,1998.0,4.086775525525526
2025-11-05,VoltEdge Case,South,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Case,East,Instagram,1,999.0,14.048429003021146
2025-11-05,VoltEdge Case,East,Google,2,1998.0,4.086775525525526
2025-11-05,VoltEdge Case,East,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Case,West,Instagram,0,0.0,14.048429003021146
2025-11-05,VoltEdge Case,West,Google,2,1998.0,4.086775525525526
2025-11-05,VoltEdge Case,West,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Charger,North,Instagram,2,3598.0,14.048429003021146
2025-11-05,VoltEdge Charger,North,Google,0,0.0,4.086775525525526
2025-11-05,VoltEdge Charger,North,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Charger,South,Instagram,0,0.0,14.048429003021146
2025-11-05,VoltEdge Charger,South,Google,1,1799.0,4.086775525525526
2025-11-05,VoltEdge Charger,South,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Charger,East,Instagram,0,0.0,14.048429003021146
2025-11-05,VoltEdge Charger,East,Google,1,1799.0,4.086775525525526
2025-11-05,VoltEdge Charger,East,Influencers,1,1799.0,150.4
2025-11-05,VoltEdge Charger,West,Instagram,0,0.0,14.048429003021146
2025-11-05,VoltEdge Charger,West,Google,0,0.0,4.086775525525526
2025-11-05,VoltEdge Charger,West,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Power Bank,North,Instagram,1,2999.0,14.048429003021146
2025-11-05,VoltEdge Power Bank,North,Google,1,2999.0,4.086775525525526
2025-11-05,VoltEdge Power Bank,North,Influencers,1,2999.0,150.4
2025-11-05,VoltEdge Power Bank,South,Instagram,1,2999.0,14.048429003021146
2025-11-05,VoltEdge Power Bank,South,Google,2,5998.0,4.086775525525526
2025-11-05,VoltEdge Power Bank,South,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Power Bank,East,Instagram,3,8997.0,14.048429003021146
2025-11-05,VoltEdge Power Bank,East,Google,1,2999.0,4.086775525525526
2025-11-05,VoltEdge Power Bank,East,Influencers,0,0.0,150.4
2025-11-05,VoltEdge Power Bank,West,Instagram,1,2999.0,14.048429003021146
2025-11-05,VoltEdge Power Bank,West,Google,0,0.0,4.086775525525526
2025-11-05,VoltEdge Power Bank,West,Influencers,0,0.0,150.4
2025-11-06,VoltEdge Case,North,Instagram,3,2997.0,10.055715859030837
2025-11-06,VoltEdge Case,North,Google,1,999.0,2.0000989930022186
2025-11-06,VoltEdge Case,North,Influencers,1,999.0,135.25970588235293
2025-11-06,VoltEdge Case,South,Instagram,3,2997.0,10.055715859030837
2025-11-06,VoltEdge Case,South,Google,7,6993.0,2.0000989930022186
2025-11-06,VoltEdge Case,South,Influencers,2,1998.0,135.25970588235293
2025-11-06,VoltEdge Case,East,Instagram,9,8991.0,10.055715859030837
2025-11-06,VoltEdge Case,East,Google,5,4995.0,2.0000989930022186
2025-11-06,VoltEdge Case,East,Influencers,1,999.0,135.25970588235293
2025-11-06,VoltEdge Case,West,Instagram,0,0.0,10.055715859030837
2025-11-06,VoltEdge Case,West,Google,2,1998.0,2.0000989930022186
2025-11-06,VoltEdge Case,West,Influencers,0,0.0,135.25970588235293
2025-11-06,VoltEdge Charger,North,Instagram,0,0.0,10.055715859030837
