date,product,region,channel,units_sold,revenue,CAC
2025-08-21,Vanilla Shake,South,Influencers,8,1440.0,5.868533034714446
2025-08-21,Vanilla Shake,East,Instagram,14,2520.0,9.58778846153846
2025-08-21,Vanilla Shake,East,Google,9,1620.0,68.10795454545455
2025-08-21,Vanilla Shake,East,Influencers,6,1080.0,5.868533034714446
2025-08-21,Vanilla Shake,West,Instagram,7,1260.0,9.58778846153846
2025-08-21,Vanilla Shake,West,Google,1,180.0,68.10795454545455
2025-08-21,Vanilla Shake,West,Influencers,4,720.0,5.868533034714446
2025-08-21,Chocolate Shake,North,Instagram,16,2720.0,9.58778846153846
2025-08-21,Chocolate Shake,North,Google,5,850.0,68.10795454545455
2025-08-21,Chocolate Shake,North,Influencers,5,850.0,5.868533034714446
2025-08-21,Chocolate Shake,South,Instagram,15,2550.0,9.58778846153846
2025-08-21,Chocolate Shake,South,Google,11,1870.0,68.10795454545455
2025-08-21,Chocolate Shake,South,Influencers,10,1700.0,5.868533034714446
2025-08-21,Chocolate Shake,East,Instagram,14,2380.0,9.58778846153846
2025-08-21,Chocolate Shake,East,Google,11,1870.0,68.10795454545455
2025-08-21,Chocolate Shake,East,Influencers,4,680.0,5.868533034714446
2025-08-21,Chocolate Shake,West,Instagram,10,1700.0,9.58778846153846
2025-08-21,Chocolate Shake,West,Google,7,1190.0,68.10795454545455
2025-08-21,Chocolate Shake,West,Influencers,2,340.0,5.868533034714446
2025-08-21,Banana Shake,North,Instagram,2,380.0,9.58778846153846
2025-08-21,Banana Shake,North,Google,4,760.0,68.10795454545455
2025-08-21,Banana Shake,North,Influencers,2,380.0,5.868533034714446
2025-08-21,Banana Shake,South,Instagram,7,1330.0,9.58778846153846
2025-08-21,Banana Shake,South,Google,6,1140.0,68.10795454545455
2025-08-21,Banana Shake,South,Influencers,4,760.0,5.868533034714446
2025-08-21,Banana Shake,East,Instagram,11,2090.0,9.58778846153846
2025-08-21,Banana Shake,East,Google,6,1140.0,68.10795454545455
2025-08-21,Banana Shake,East,Influencers,9,1710.0,5.868533034714446
2025-08-21,Banana Shake,West,Instagram,5,950.0,9.58778846153846
2025-08-21,Banana Shake,West,Google,0,0.0,68.10795454545455
2025-08-21,Banana Shake,West,Influencers,0,0.0,5.868533034714446
2025-08-22,Vanilla Shake,North,Instagram,10,1800.0,13.402973621103117
2025-08-22,Vanilla Shake,North,Google,3,540.0,58.5543956043956
2025-08-22,Vanilla Shake,North,Influencers,9,1620.0,4.7690777338603425
2025-08-22,Vanilla Shake,South,Instagram,15,2700.0,13.402973621103117
2025-08-22,Vanilla Shake,South,Google,12,2160.0,58.5543956043956
2025-08-22,Vanilla Shake,South,Influencers,5,900.0,4.7690777338603425
2025-08-22,Vanilla Shake,East,Instagram,28,5040.0,13.402973621103117
2025-08-22,Vanilla Shake,East,Google,13,2340.0,58.5543956043956
2025-08-22,Vanilla Shake,East,Influencers,9,1620.0,4.7690777338603425
2025-08-22,Vanilla Shake,West,Instagram,5,900.0,13.402973621103117
2025-08-22,Vanilla Shake,West,Google,3,540.0,58.5543956043956
2025-08-22,Vanilla Shake,West,Influencers,1,180.0,4.7690777338603425
2025-08-22,Chocolate Shake,North,Instagram,10,1700.0,13.402973621103117
2025-08-22,Chocolate Shake,North,Google,5,850.0,58.5543956043956
2025-08-22,Chocolate Shake,North,Influencers,2,340.0,4.7690777338603425
2025-08-22,Chocolate Shake,South,Instagram,10,1700.0,13.402973621103117
2025-08-22,Chocolate Shake,South,Google,5,850.0,58.5543956043956
2025-08-22,Chocolate Shake,South,Influencers,4,680.0,4.7690777338603425
2025-08-22,Chocolate Shake,East,Instagram,23,3910.0,13.402973621103117
2025-08-22,Chocolate Shake,East,Google,15,2550.0,58.5543956043956
2025-08-22,Chocolate Shake,East,Influencers,6,1020.0,4.7690777338603425
2025-08-22,Chocolate Shake,West,Instagram,2,340.0,13.402973621103117
2025-08-22,Chocolate Shake,West,Google,0,0.0,58.5543956043956
2025-08-22,Chocolate Shake,West,Influencers,3,510.0,4.7690777338603425
2025-08-22,Banana Shake,North,Instagram,4,760.0,13.402973621103117
2025-08-22,Banana Shake,North,Google,2,380.0,58.5543956043956
2025-08-22,Banana Shake,North,Influencers,2,380.0,4.7690777338603425
2025-08-22,Banana Shake,South,Instagram,10,1900.0,13.402973621103117
2025-08-22,Banana Shake,South,Google,9,1710.0,58.5543956043956
2025-08-22,Banana Shake,South,Influencers,4,760.0,4.7690777338603425
2025-08-22,Banana Shake,East,Instagram,13,2470.0,13.402973621103117
2025-08-22,Banana Shake,East,Google,7,1330.0,58.5543956043956
2025-08-22,Banana Shake,East,Influencers,5,950.0,4.7690777338603425
2025-08-22,Banana Shake,West,Instagram,3,570.0,13.402973621103117
2025-08-22,Banana Shake,West,Google,1,190.0,58.5543956043956
2025-08-22,Banana Shake,West,Influencers,3,570.0,4.7690777338603425
2025-08-23,Vanilla Shake,North,Instagram,15,2700.0,16.361818181818183
2025-08-23,Vanilla Shake,North,Google,11,1980.0,115.16377777777778
2025-08-23,Vanilla Shake,North,Influencers,5,900.0,4.53505
2025-08-23,Vanilla Shake,South,Instagram,11,1980.0,16.361818181818183
2025-08-23,Vanilla Shake,South,Google,7,1260.0,115.16377777777778
2025-08-23,Vanilla Shake,South,Influencers,10,1800.0,4.53505
2025-08-23,Vanilla Shake,East,Instagram,20,3600.0,16.361818181818183
2025-08-23,Vanilla Shake,East,Google,10,1800.0,115.16377777777778
2025-08-23,Vanilla Shake,East,Influencers,11,1980.0,4.53505
2025-08-23,Vanilla Shake,West,Instagram,7,1260.0,16.361818181818183
2025-08-23,Vanilla Shake,West,Google,2,360.0,115.16377777777778
2025-08-23,Vanilla Shake,West,Influencers,2,360.0,4.53505
2025-08-23,Chocolate Shake,North,Instagram,11,1870.0,16.361818181818183
2025-08-23,Chocolate Shake,North,Google,8,1360.0,115.16377777777778
2025-08-23,Chocolate Shake,North,Influencers,5,850.0,4.53505
2025-08-23,Chocolate Shake,South,Instagram,11,1870.0,16.361818181818183
2025-08-23,Chocolate Shake,South,Google,7,1190.0,115.16377777777778
2025-08-23,Chocolate Shake,South,Influencers,7,1190.0,4.53505
2025-08-23,Chocolate Shake,East,Instagram,17,2890.0,16.361818181818183
2025-08-23,Chocolate Shake,East,Google,18,3060.0,115.16377777777778
2025-08-23,Chocolate Shake,East,Influencers,11,1870.0,4.53505
2025-08-23,Chocolate Shake,West,Instagram,7,1190.0,16.361818181818183
2025-08-23,Chocolate Shake,West,Google,1,170.0,115.16377777777778
2025-08-23,Chocolate Shake,West,Influencers,1,170.0,4.53505
2025-08-23,Banana Shake,North,Instagram,4,760.0,16.361818181818183
2025-08-23,Banana Shake,North,Google,7,1330.0,115.16377777777778
2025-08-23,Banana Shake,North,Influencers,2,380.0,4.53505
2025-08-23,Banana Shake,South,Instagram,9,1710.0,16.361818181818183
2025-08-23,Banana Shake,South,Google,6,1140.0,115.16377777777778
2025-08-23,Banana Shake,South,Influencers,7,1330.0,4.53505
2025-08-23,Banana Shake,East,Instagram,10,1900.0,16.361818181818183
2025-08-23,Banana Shake,East,Google,9,1710.0,115.16377777777778
2025-08-23,Banana Shake,East,Influencers,5,950.0,4.53505
2025-08-23,Banana Shake,West,Instagram,4,760.0,16.361818181818183
2025-08-23,Banana Shake,West,Google,1,190.0,115.16377777777778
2025-08-23,Banana Shake,West,Influencers,2,380.0,4.53505
2025-08-24,Vanilla Shake,North,Instagram,12,2160.0,19.14139751552795
2025-08-24,Vanilla Shake,North,Google,10,1800.0,228.07314285714287
2025-08-24,Vanilla Shake,North,Influencers,6,1080.0,3.7239418526031103
2025-08-24,Vanilla Shake,South,Instagram,22,3960.0,19.14139751552795
2025-08-24,Vanilla Shake,South,Google,11,1980.0,228.07314285714287
2025-08-24,Vanilla Shake,South,Influencers,9,1620.0,3.7239418526031103
2025-08-24,Vanilla Shake,East,Instagram,28,5040.0,19.14139751552795
2025-08-24,Vanilla Shake,East,Google,12,2160.0,228.07314285714287
2025-08-24,Vanilla Shake,East,Influencers,10,1800.0,3.7239418526031103
2025-08-24,Vanilla Shake,West,Instagram,7,1260.0,19.14139751552795
2025-08-24,Vanilla Shake,West,Google,1,180.0,228.07314285714287
2025-08-24,Vanilla Shake,West,Influencers,4,720.0,3.7239418526031103
2025-08-24,Chocolate Shake,North,Instagram,11,1870.0,19.14139751552795
2025-08-24,Chocolate Shake,North,Google,5,850.0,228.07314285714287
2025-08-24,Chocolate Shake,North,Influencers,2,340.0,3.7239418526031103
2025-08-24,Chocolate Shake,South,Instagram,15,2550.0,19.14139751552795
2025-08-24,Chocolate Shake,South,Google,10,1700.0,228.07314285714287
2025-08-24,Chocolate Shake,South,Influencers,3,510.0,3.7239418526031103
2025-08-24,Chocolate Shake,East,Instagram,13,2210.0,19.14139751552795
2025-08-24,Chocolate Shake,East,Google,14,2380.0,228.07314285714287
2025-08-24,Chocolate Shake,East,Influencers,6,1020.0,3.7239418526031103
2025-08-24,Chocolate Shake,West,Instagram,3,510.0,19.14139751552795
2025-08-24,Chocolate Shake,West,Google,2,340.0,228.07314285714287
2025-08-24,Chocolate Shake,West,Influencers,1,170.0,3.7239418526031103
2025-08-24,Banana Shake,North,Instagram,10,1900.0,19.14139751552795
2025-08-24,Banana Shake,North,Google,7,1330.0,228.07314285714287
2025-08-24,Banana Shake,North,Influencers,3,570.0,3.7239418526031103
2025-08-24,Banana Shake,South,Instagram,6,1140.0,19.14139751552795
2025-08-24,Banana Shake,South,Google,5,950.0,228.07314285714287
2025-08-24,Banana Shake,South,Influencers,5,950.0,3.7239418526031103
2025-08-24,Banana Shake,East,Instagram,10,1900.0,19.14139751552795
2025-08-24,Banana Shake,East,Google,4,760.0,228.07314285714287
2025-08-24,Banana Shake,East,Influencers,6,1140.0,3.7239418526031103
2025-08-24,Banana Shake,West,Instagram,8,1520.0,19.14139751552795
2025-08-24,Banana Shake,West,Google,2,380.0,228.07314285714287
2025-08-24,Banana Shake,West,Influencers,0,0.0,3.7239418526031103
2025-08-25,Vanilla Shake,North,Instagram,12,2160.0,12.313819241982507
2025-08-25,Vanilla Shake,North,Google,4,720.0,52.109249999999996
2025-08-25,Vanilla Shake,North,Influencers,2,360.0,1.8422037037037036
2025-08-25,Vanilla Shake,South,Instagram,26,4680.0,12.313819241982507
2025-08-25,Vanilla Shake,South,Google,5,900.0,52.109249999999996
2025-08-25,Vanilla Shake,South,Influencers,7,1260.0,1.8422037037037036
2025-08-25,Vanilla Shake,East,Instagram,25,4500.0,12.313819241982507
2025-08-25,Vanilla Shake,East,Google,13,2340.0,52.109249999999996
2025-08-25,Vanilla Shake,East,Influencers,3,540.0,1.8422037037037036
2025-08-25,Vanilla Shake,West,Instagram,4,720.0,12.313819241982507
2025-08-25,Vanilla Shake,West,Google,2,360.0,52.109249999999996
2025-08-25,Vanilla Shake,West,Influencers,2,360.0,1.8422037037037036
2025-08-25,Chocolate Shake,North,Instagram,4,680.0,12.313819241982507
2025-08-25,Chocolate Shake,North,Google,6,1020.0,52.109249999999996
2025-08-25,Chocolate Shake,North,Influencers,3,510.0,1.8422037037037036
2025-08-25,Chocolate Shake,South,Instagram,10,1700.0,12.313819241982507
2025-08-25,Chocolate Shake,South,Google,4,680.0,52.109249999999996
2025-08-25,Chocolate Shake,South,Influencers,3,510.0,1.8422037037037036
2025-08-25,Chocolate Shake,East,Instagram,9,1530.0,12.313819241982507
2025-08-25,Chocolate Shake,East,Google,8,1360.0,52.109249999999996
2025-08-25,Chocolate Shake,East,Influencers,2,340.0,1.8422037037037036
2025-08-25,Chocolate Shake,West,Instagram,1,170.0,12.313819241982507
2025-08-25,Chocolate Shake,West,Google,3,510.0,52.109249999999996
2025-08-25,Chocolate Shake,West,Influencers,0,0.0,1.8422037037037036
2025-08-25,Banana Shake,North,Instagram,6,1140.0,12.313819241982507
2025-08-25,Banana Shake,North,Google,2,380.0,52.109249999999996
2025-08-25,Banana Shake,North,Influencers,2,380.0,1.8422037037037036
2025-08-25,Banana Shake,South,Instagram,9,1710.0,12.313819241982507
2025-08-25,Banana Shake,South,Google,7,1330.0,52.109249999999996
2025-08-25,Banana Shake,South,Influencers,2,380.0,1.8422037037037036
2025-08-25,Banana Shake,East,Instagram,17,3230.0,12.313819241982507
2025-08-25,Banana Shake,East,Google,7,1330.0,52.109249999999996
2025-08-25,Banana Shake,East,Influencers,10,1900.0,1.8422037037037036
2025-08-25,Banana Shake,West,Instagram,0,0.0,12.313819241982507
2025-08-25,Banana Shake,West,Google,2,380.0,52.109249999999996
2025-08-25,Banana Shake,West,Influencers,1,190.0,1.8422037037037036
2025-08-26,Vanilla Shake,North,Instagram,2,360.0,20.294233576642334
2025-08-26,Vanilla Shake,North,Google,3,540.0,61.23015151515152
2025-08-26,Vanilla Shake,North,Influencers,0,0.0,2.5882105943152456
2025-08-26,Vanilla Shake,South,Instagram,5,900.0,20.294233576642334
2025-08-26,Vanilla Shake,South,Google,1,180.0,61.23015151515152
2025-08-26,Vanilla Shake,South,Influencers,0,0.0,2.5882105943152456
2025-08-26,Vanilla Shake,East,Instagram,5,900.0,20.294233576642334
2025-08-26,Vanilla Shake,East,Google,3,540.0,61.23015151515152
2025-08-26,Vanilla Shake,East,Influencers,3,540.0,2.5882105943152456
2025-08-26,Vanilla Shake,West,Instagram,0,0.0,20.294233576642334
2025-08-26,Vanilla Shake,West,Google,0,0.0,61.23015151515152
2025-08-26,Vanilla Shake,West,Influencers,0,0.0,2.5882105943152456
2025-08-26,Chocolate Shake,North,Instagram,9,1530.0,20.294233576642334
2025-08-26,Chocolate Shake,North,Google,4,680.0,61.23015151515152
2025-08-26,Chocolate Shake,North,Influencers,3,510.0,2.5882105943152456
2025-08-26,Chocolate Shake,South,Instagram,14,2380.0,20.294233576642334
2025-08-26,Chocolate Shake,South,Google,5,850.0,61.23015151515152
2025-08-26,Chocolate Shake,South,Influencers,11,1870.0,2.5882105943152456
2025-08-26,Chocolate Shake,East,Instagram,17,2890.0,20.294233576642334
2025-08-26,Chocolate Shake,East,Google,14,2380.0,61.23015151515152
2025-08-26,Chocolate Shake,East,Influencers,5,850.0,2.5882105943152456
2025-08-26,Chocolate Shake,West,Instagram,2,340.0,20.294233576642334
2025-08-26,Chocolate Shake,West,Google,2,340.0,61.23015151515152
2025-08-26,Chocolate Shake,West,Influencers,3,510.0,2.5882105943152456
2025-08-26,Banana Shake,North,Instagram,6,1140.0,20.294233576642334
2025-08-26,Banana Shake,North,Google,3,570.0,61.23015151515152
2025-08-26,Banana Shake,North,Influencers,2,380.0,2.5882105943152456
2025-08-26,Banana Shake,South,Instagram,8,1520.0,20.294233576642334
2025-08-26,Banana Shake,South,Google,4,760.0,61.23015151515152
2025-08-26,Banana Shake,South,Influencers,3,570.0,2.5882105943152456
2025-08-26,Banana Shake,East,Instagram,9,1710.0,20.294233576642334
2025-08-26,Banana Shake,East,Google,8,1520.0,61.23015151515152
2025-08-26,Banana Shake,East,Influencers,7,1330.0,2.5882105943152456
2025-08-26,Banana Shake,West,Instagram,4,760.0,20.294233576642334
2025-08-26,Banana Shake,West,Google,1,190.0,61.23015151515152
2025-08-26,Banana Shake,West,Influencers,2,380.0,2.5882105943152456
2025-08-27,Vanilla Shake,North,Instagram,11,1980.0,15.000299145299145
2025-08-27,Vanilla Shake,North,Google,4,720.0,43.22784810126582
2025-08-27,Vanilla Shake,North,Influencers,4,720.0,2.8524839124839128
2025-08-27,Vanilla Shake,South,Instagram,19,3420.0,15.000299145299145
2025-08-27,Vanilla Shake,South,Google,11,1980.0,43.22784810126582
2025-08-27,Vanilla Shake,South,Influencers,6,1080.0,2.8524839124839128
2025-08-27,Vanilla Shake,East,Instagram,21,3780.0,15.000299145299145
2025-08-27,Vanilla Shake,East,Google,17,3060.0,43.22784810126582
2025-08-27,Vanilla Shake,East,Influencers,5,900.0,2.8524839124839128
2025-08-27,Vanilla Shake,West,Instagram,4,720.0,15.000299145299145
2025-08-27,Vanilla Shake,West,Google,1,180.0,43.22784810126582
2025-08-27,Vanilla Shake,West,Influencers,3,540.0,2.8524839124839128
2025-08-27,Chocolate Shake,North,Instagram,0,0.0,15.000299145299145
2025-08-27,Chocolate Shake,North,Google,0,0.0,43.22784810126582
2025-08-27,Chocolate Shake,North,Influencers,2,340.0,2.8524839124839128
2025-08-27,Chocolate Shake,South,Instagram,3,510.0,15.000299145299145
2025-08-27,Chocolate Shake,South,Google,2,340.0,43.22784810126582
2025-08-27,Chocolate Shake,South,Influencers,1,170.0,2.8524839124839128
2025-08-27,Chocolate Shake,East,Instagram,5,850.0,15.000299145299145
2025-08-27,Chocolate Shake,East,Google,1,170.0,43.22784810126582
2025-08-27,Chocolate Shake,East,Influencers,0,0.0,2.8524839124839128
2025-08-27,Chocolate Shake,West,Instagram,0,0.0,15.000299145299145
2025-08-27,Chocolate Shake,West,Google,0,0.0,43.22784810126582
2025-08-27,Chocolate Shake,West,Influencers,0,0.0,2.8524839124839128
2025-08-27,Banana Shake,North,Instagram,7,1330.0,15.000299145299145
2025-08-27,Banana Shake,North,Google,2,380.0,43.22784810126582
2025-08-27,Banana Shake,North,Influencers,5,950.0,2.8524839124839128
2025-08-27,Banana Shake,South,Instagram,9,1710.0,15.000299145299145
2025-08-27,Banana Shake,South,Google,4,760.0,43.22784810126582
2025-08-27,Banana Shake,South,Influencers,3,570.0,2.8524839124839128
2025-08-27,Banana Shake,East,Instagram,12,2280.0,15.000299145299145
2025-08-27,Banana Shake,East,Google,10,1900.0,43.22784810126582
2025-08-27,Banana Shake,East,Influencers,7,1330.0,2.8524839124839128
2025-08-27,Banana Shake,West,Instagram,3,570.0,15.000299145299145
2025-08-27,Banana Shake,West,Google,1,190.0,43.22784810126582
2025-08-27,Banana Shake,West,Influencers,0,0.0,2.8524839124839128
2025-08-28,Vanilla Shake,North,Instagram,11,1980.0,9.339548192771085
2025-08-28,Vanilla Shake,North,Google,3,540.0,59.17151515151515
2025-08-28,Vanilla Shake,North,Influencers,0,0.0,2.447207207207207
2025-08-28,Vanilla Shake,South,Instagram,26,4680.0,9.339548192771085
2025-08-28,Vanilla Shake,South,Google,12,2160.0,59.17151515151515
2025-08-28,Vanilla Shake,South,Influencers,3,540.0,2.447207207207207
2025-08-28,Vanilla Shake,East,Instagram,17,3060.0,9.339548192771085
2025-08-28,Vanilla Shake,East,Google,16,2880.0,59.17151515151515
2025-08-28,Vanilla Shake,East,Influencers,9,1620.0,2.447207207207207
2025-08-28,Vanilla Shake,West,Instagram,4,720.0,9.339548192771085
2025-08-28,Vanilla Shake,West,Google,7,1260.0,59.17151515151515
2025-08-28,Vanilla Shake,West,Influencers,6,1080.0,2.447207207207207
2025-08-28,Chocolate Shake,North,Instagram,2,340.0,9.339548192771085
2025-08-28,Chocolate Shake,North,Google,1,170.0,59.17151515151515
2025-08-28,Chocolate Shake,North,Influencers,0,0.0,2.447207207207207
2025-08-28,Chocolate Shake,South,Instagram,3,510.0,9.339548192771085
2025-08-28,Chocolate Shake,South,Google,0,0.0,59.17151515151515
2025-08-28,Chocolate Shake,South,Influencers,0,0.0,2.447207207207207
2025-08-28,Chocolate Shake,East,Instagram,1,170.0,9.339548192771085
2025-08-28,Chocolate Shake,East,Google,1,170.0,59.17151515151515
2025-08-28,Chocolate Shake,East,Influencers,1,170.0,2.447207207207207
2025-08-28,Chocolate Shake,West,Instagram,0,0.0,9.339548192771085
2025-08-28,Chocolate Shake,West,Google,0,0.0,59.17151515151515
2025-08-28,Chocolate Shake,West,Influencers,0,0.0,2.447207207207207
2025-08-28,Banana Shake,North,Instagram,4,760.0,9.339548192771085
2025-08-28,Banana Shake,North,Google,2,380.0,59.17151515151515
2025-08-28,Banana Shake,North,Influencers,3,570.0,2.447207207207207
2025-08-28,Banana Shake,South,Instagram,11,2090.0,9.339548192771085
2025-08-28,Banana Shake,South,Google,4,760.0,59.17151515151515
2025-08-28,Banana Shake,South,Influencers,4,760.0,2.447207207207207
2025-08-28,Banana Shake,East,Instagram,7,1330.0,9.339548192771085
2025-08-28,Banana Shake,East,Google,7,1330.0,59.17151515151515
2025-08-28,Banana Shake,East,Influencers,7,1330.0,2.447207207207207
2025-08-28,Banana Shake,West,Instagram,3,570.0,9.339548192771085
2025-08-28,Banana Shake,West,Google,3,570.0,59.17151515151515
2025-08-28,Banana Shake,West,Influencers,1,190.0,2.447207207207207
2025-08-29,Vanilla Shake,North,Instagram,15,2700.0,14.595714285714285
2025-08-29,Vanilla Shake,North,Google,8,1440.0,48.17166666666667
2025-08-29,Vanilla Shake,North,Influencers,4,720.0,5.138330550918197
